execution_idx,application,class,clone_seed_p,p_object_pool,random_abstract_test_selection,killed_mutants,total_mutants,mutation_coverage_score
7,gson,com.google.gson.internal.LinkedHashTreeMap,0.5,0.3,TRUE,443,1534,29
7,gson,com.google.gson.internal.LinkedTreeMap,0.5,0.3,TRUE,425,1105,38
7,gson,com.google.gson.internal.bind.JsonTreeReader,0.5,0.3,TRUE,679,1282,53
7,gson,com.google.gson.internal.bind.JsonTreeWriter,0.5,0.3,TRUE,246,376,65
7,gson,com.google.gson.internal.bind.TypeAdapters,0.5,0.3,TRUE,15,16,94
8,gson,com.google.gson.stream.JsonReader,0.5,0.3,TRUE,4122,8155,51
8,gson,com.google.gson.Gson,0.5,0.3,TRUE,585,798,73
8,gson,com.google.gson.stream.JsonWriter,0.5,0.3,TRUE,769,1133,68
8,gson,com.google.gson.internal.LinkedHashTreeMap,0.5,0.3,TRUE,400,1534,26
8,gson,com.google.gson.internal.LinkedTreeMap,0.5,0.3,TRUE,401,1105,36
8,gson,com.google.gson.internal.bind.JsonTreeReader,0.5,0.3,TRUE,670,1282,52
8,gson,com.google.gson.internal.bind.JsonTreeWriter,0.5,0.3,TRUE,240,376,64
8,gson,com.google.gson.internal.bind.TypeAdapters,0.5,0.3,TRUE,15,16,94
9,gson,com.google.gson.stream.JsonReader,0.5,0.3,TRUE,4204,8155,52
9,gson,com.google.gson.Gson,0.5,0.3,TRUE,0,798,0
9,gson,com.google.gson.stream.JsonWriter,0.5,0.3,TRUE,806,1133,71
9,gson,com.google.gson.internal.LinkedHashTreeMap,0.5,0.3,TRUE,525,1534,34
9,gson,com.google.gson.internal.LinkedTreeMap,0.5,0.3,TRUE,366,1105,33
9,gson,com.google.gson.internal.bind.JsonTreeReader,0.5,0.3,TRUE,687,1282,54
9,gson,com.google.gson.internal.bind.JsonTreeWriter,0.5,0.3,TRUE,240,376,64
9,gson,com.google.gson.internal.bind.TypeAdapters,0.5,0.3,TRUE,15,16,94
10,gson,com.google.gson.stream.JsonReader,0.5,0.3,TRUE,4267,8155,52
10,gson,com.google.gson.Gson,0.5,0.3,TRUE,586,798,73
10,gson,com.google.gson.stream.JsonWriter,0.5,0.3,TRUE,790,1133,70
10,gson,com.google.gson.internal.LinkedHashTreeMap,0.5,0.3,TRUE,375,1534,24
10,gson,com.google.gson.internal.LinkedTreeMap,0.5,0.3,TRUE,465,1105,42
10,gson,com.google.gson.internal.bind.JsonTreeReader,0.5,0.3,TRUE,684,1282,53
10,gson,com.google.gson.internal.bind.JsonTreeWriter,0.5,0.3,TRUE,248,376,66
10,gson,com.google.gson.internal.bind.TypeAdapters,0.5,0.3,TRUE,15,16,94
1,gson,com.google.gson.stream.JsonReader,0,0,-,3701,8155,45
1,gson,com.google.gson.Gson,0,0,-,532,798,67
1,gson,com.google.gson.stream.JsonWriter,0,0,-,810,1133,71
1,gson,com.google.gson.internal.LinkedHashTreeMap,0,0,-,630,1534,41
1,gson,com.google.gson.internal.LinkedTreeMap,0,0,-,425,1105,38
1,gson,com.google.gson.internal.bind.JsonTreeReader,0,0,-,682,1282,53
1,gson,com.google.gson.internal.bind.JsonTreeWriter,0,0,-,239,376,64
1,gson,com.google.gson.internal.bind.TypeAdapters,0,0,-,15,16,94
2,gson,com.google.gson.stream.JsonReader,0,0,-,3523,8155,43
2,gson,com.google.gson.Gson,0,0,-,327,798,41
2,gson,com.google.gson.stream.JsonWriter,0,0,-,782,1133,69
2,gson,com.google.gson.internal.LinkedHashTreeMap,0,0,-,517,1534,34
2,gson,com.google.gson.internal.LinkedTreeMap,0,0,-,428,1105,39
2,gson,com.google.gson.internal.bind.JsonTreeReader,0,0,-,683,1282,53
2,gson,com.google.gson.internal.bind.JsonTreeWriter,0,0,-,238,376,63
2,gson,com.google.gson.internal.bind.TypeAdapters,0,0,-,15,16,94
3,gson,com.google.gson.stream.JsonReader,0,0,-,3808,8155,47
3,gson,com.google.gson.Gson,0,0,-,547,798,69
3,gson,com.google.gson.stream.JsonWriter,0,0,-,878,1133,77
3,gson,com.google.gson.internal.LinkedHashTreeMap,0,0,-,529,1534,34
3,gson,com.google.gson.internal.LinkedTreeMap,0,0,-,326,1105,30
3,gson,com.google.gson.internal.bind.JsonTreeReader,0,0,-,683,1282,53
3,gson,com.google.gson.internal.bind.JsonTreeWriter,0,0,-,239,376,64
3,gson,com.google.gson.internal.bind.TypeAdapters,0,0,-,15,16,94
4,gson,com.google.gson.stream.JsonReader,0,0,-,3773,8155,46
4,gson,com.google.gson.Gson,0,0,-,550,798,69
4,gson,com.google.gson.stream.JsonWriter,0,0,-,855,1133,75
4,gson,com.google.gson.internal.LinkedHashTreeMap,0,0,-,357,1534,23
4,gson,com.google.gson.internal.LinkedTreeMap,0,0,-,511,1105,46
4,gson,com.google.gson.internal.bind.JsonTreeReader,0,0,-,686,1282,54
4,gson,com.google.gson.internal.bind.JsonTreeWriter,0,0,-,241,376,64
4,gson,com.google.gson.internal.bind.TypeAdapters,0,0,-,12,16,75
5,gson,com.google.gson.stream.JsonReader,0,0,-,4360,8155,53
5,gson,com.google.gson.Gson,0,0,-,369,798,46
5,gson,com.google.gson.stream.JsonWriter,0,0,-,873,1133,77
5,gson,com.google.gson.internal.LinkedHashTreeMap,0,0,-,533,1534,35
5,gson,com.google.gson.internal.LinkedTreeMap,0,0,-,423,1105,38
5,gson,com.google.gson.internal.bind.JsonTreeReader,0,0,-,673,1282,52
5,gson,com.google.gson.internal.bind.JsonTreeWriter,0,0,-,241,376,64
5,gson,com.google.gson.internal.bind.TypeAdapters,0,0,-,15,16,94
6,gson,com.google.gson.stream.JsonReader,0,0,-,3626,8155,44
6,gson,com.google.gson.Gson,0,0,-,604,798,76
6,gson,com.google.gson.stream.JsonWriter,0,0,-,779,1133,69
6,gson,com.google.gson.internal.LinkedHashTreeMap,0,0,-,573,1534,37
6,gson,com.google.gson.internal.LinkedTreeMap,0,0,-,323,1105,29
6,gson,com.google.gson.internal.bind.JsonTreeReader,0,0,-,685,1282,53
6,gson,com.google.gson.internal.bind.JsonTreeWriter,0,0,-,238,376,63
6,gson,com.google.gson.internal.bind.TypeAdapters,0,0,-,15,16,94
7,gson,com.google.gson.stream.JsonReader,0,0,-,3728,8155,46
7,gson,com.google.gson.Gson,0,0,-,599,798,75
7,gson,com.google.gson.stream.JsonWriter,0,0,-,792,1133,70
7,gson,com.google.gson.internal.LinkedHashTreeMap,0,0,-,375,1534,24
7,gson,com.google.gson.internal.LinkedTreeMap,0,0,-,315,1105,29
7,gson,com.google.gson.internal.bind.JsonTreeReader,0,0,-,673,1282,52
7,gson,com.google.gson.internal.bind.JsonTreeWriter,0,0,-,238,376,63
7,gson,com.google.gson.internal.bind.TypeAdapters,0,0,-,15,16,94
8,gson,com.google.gson.stream.JsonReader,0,0,-,3856,8155,47
8,gson,com.google.gson.Gson,0,0,-,306,798,38
8,gson,com.google.gson.stream.JsonWriter,0,0,-,801,1133,71
8,gson,com.google.gson.internal.LinkedHashTreeMap,0,0,-,764,1534,50
8,gson,com.google.gson.internal.LinkedTreeMap,0,0,-,375,1105,34
8,gson,com.google.gson.internal.bind.JsonTreeReader,0,0,-,688,1282,54
8,gson,com.google.gson.internal.bind.JsonTreeWriter,0,0,-,254,376,68
8,gson,com.google.gson.internal.bind.TypeAdapters,0,0,-,15,16,94
9,gson,com.google.gson.stream.JsonReader,0,0,-,3628,8155,44
9,gson,com.google.gson.Gson,0,0,-,632,798,79
9,gson,com.google.gson.stream.JsonWriter,0,0,-,848,1133,75
9,gson,com.google.gson.internal.LinkedHashTreeMap,0,0,-,418,1534,27
9,gson,com.google.gson.internal.LinkedTreeMap,0,0,-,388,1105,35
9,gson,com.google.gson.internal.bind.JsonTreeReader,0,0,-,675,1282,53
9,gson,com.google.gson.internal.bind.JsonTreeWriter,0,0,-,239,376,64
9,gson,com.google.gson.internal.bind.TypeAdapters,0,0,-,15,16,94
10,gson,com.google.gson.stream.JsonReader,0,0,-,3707,8155,45
10,gson,com.google.gson.Gson,0,0,-,611,798,77
10,gson,com.google.gson.stream.JsonWriter,0,0,-,809,1133,71
10,gson,com.google.gson.internal.LinkedHashTreeMap,0,0,-,393,1534,26
10,gson,com.google.gson.internal.LinkedTreeMap,0,0,-,411,1105,37
10,gson,com.google.gson.internal.bind.JsonTreeReader,0,0,-,688,1282,54
10,gson,com.google.gson.internal.bind.JsonTreeWriter,0,0,-,245,376,65
10,gson,com.google.gson.internal.bind.TypeAdapters,0,0,-,12,16,75
