ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,111,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,112,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,113,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,actionPerformed,216,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,actionPerformed,216,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,createButtonPanel,131,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,createButtonPanel,127,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,createButtonPanel,128,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,createButtonPanel,124,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,createButtonPanel,126,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,createButtonPanel,131,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,createButtonPanel,132,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,createButtonPanel,136,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,createButtonPanel,136,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,createButtonPanel,133,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,createButtonPanel,134,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,createButtonPanel,127,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,createButtonPanel,128,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,createButtonPanel,132,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,showHistoryForListChoices,197,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,showHistoryForListChoices,199,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,showHistoryForListChoices,194,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,showHistoryForListChoices,197,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,showHistoryForListChoices,195,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,showHistoryForListChoices,198,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,showHistoryForListChoices,199,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,showHistoryForListChoices,202,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,showHistoryForSupportingDocument,165,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,showHistoryForSupportingDocument,168,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,showHistoryForSupportingDocument,162,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,showHistoryForSupportingDocument,166,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,showHistoryForSupportingDocument,165,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,showHistoryForSupportingDocument,163,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,showHistoryForSupportingDocument,167,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,showHistoryForSupportingDocument,168,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,showHistoryForSupportingDocument,171,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,showHistoryForValueLabel,181,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,showHistoryForValueLabel,184,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,showHistoryForValueLabel,178,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,showHistoryForValueLabel,182,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,showHistoryForValueLabel,181,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,showHistoryForValueLabel,179,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,showHistoryForValueLabel,183,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,showHistoryForValueLabel,184,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,showHistoryForValueLabel,187,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,showHistoryForVariable,149,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,showHistoryForVariable,152,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,showHistoryForVariable,146,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,showHistoryForVariable,150,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,showHistoryForVariable,149,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,showHistoryForVariable,147,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,showHistoryForVariable,151,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,showHistoryForVariable,152,NO_COVERAGE,none
ChangeHistoryViewer.java,macaw.presentationLayer.ChangeHistoryViewer,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,showHistoryForVariable,155,NO_COVERAGE,none
